编号,场景,文案,图片url,音频url,视频url,用户id
30001,3301,我爱辩论场上那个颤抖着大声表达自己观点的“新晋辩手”刘恋。,,,,悄悄很安静
30002,3301,和朋友们在一起时候的刘恋,,,,奇衡三
30003,3301,打游戏的时候。,,,,恰逢在场-
30004,3301,参与播客或者访谈时候的恋，打游戏时候的恋，灵机一动下厨房的恋，生活的方方面面都喜欢。,,,,飞行器
30005,3301,在各平台分享自己精神世界的姐 以及直播时的姐,,,,0_Yuzz
30006,3301,我很喜欢分享各种文学、广告、vlog、访谈等等的恋恋，跟着她我也了解到很多我认知以外的知识，盘点她的逻辑和语言，也对我的学习很有帮助,,,,燊一_
30007,3301,爱她的大脑,,,,勤劳的猪啊
30008,3301,舞台上是姐姐宝，私底下是宝宝姐,,,,我的猫儿黄白身子金镶玉
30009,3301,吃饭的小恋，腮帮子鼓鼓的，感觉吃什么都很香；还有在姐姐们面前妹宝感十足的小恋，像一块香香软软的小蛋糕，乖乖的感觉特别好欺负（bushi）,,,,敦敦是个小太阳
30010,3301,很难有不爱的样子...,,,,Salute
30011,3301,特别喜欢在进行各种彩排策划过程中认真准备的恋恋，什么时候都想感叹一句人怎么会有这么多有趣的想法啊！,,,,卡卡罗轩
30012,3301,其实我并不了解舞台下的刘恋，但是我愿意相信在刘恋的音乐、广告、文字背后，是一个温柔，有趣，勇敢，真诚，可爱的人。我时常觉得我们思考方式和价值观有很相似的部分，也许是我的一厢情愿，但是当我看到有刘恋这样的人鲜活地存在着的时候，我总觉得充满力量。我庆幸世界上有个刘恋，她告诉我日子也可以这样过得漂亮。,,,,初霁之阳
30013,3301,我爱幕后认真创作的刘恋 爱她对爱她的人永远真诚 爱她对世界独有的思考与见解,,,,小叽不哈气
30014,3301,头发软软，眼睛亮亮的小女孩，会很认真的看着你的眼睛听你说话，有的时候牙尖嘴利，有小孩气。很有魅力的大脑，比如在小红书做的那些专栏，没有一个智性恋会逃过吧...真的感觉从头发丝到脚趾尖都在散发魅力，真的太多了，就没有不喜欢的地方，刘恋是我遇到过的所有人里，最最最最最最最好的人！！！哪里有不爱的地方！哪里都爱！（没有在吹彩虹屁！我在实话实说！）,,,,是馨鸭
30015,3301,在机场即使时间很赶的情况下，还是会认真答复问题的恋恋。,,,,肖恩嗯呐
30016,3301,犯傻的刘恋,,,,心动周期不到一秒
30017,3301,喜欢刘恋玩游戏赢了得意的样子，喜欢刘恋清晰表达自己的样子，喜欢刘恋哼唧撒娇的样子，我爱她的每一个瞬间。,,,,吃吃吃宵夜_
30018,3301,喜欢在评论区和我们插科打诨的刘恋，感觉特别特别有活人感，像邪恶小熊猫。,,,,风风风风晗
30019,3301,给我们分享自己的恋，不管什么样，都喜欢啊聪明恋，臭屁恋，坏恋，呆恋...,,,,草稻
30020,3301,爱她的聪明，爱她的柔软，爱她的坚定，爱她的包容，爱她的思考，爱她的创作，爱她的每一面,,,,xue
30021,3301,社交媒体上很温和包容的刘恋，签售时很会接收爱和反馈爱的刘恋，内容创作视频里很专业的刘恋，还有很多很多有幸看见的生活中鲜活的刘恋……唉，刘恋知道自己那么可爱吗！,,,,划
30022,3301,无条件喜欢恋恋的每一面～,,,,imyrella
30023,3301,人总是会被各个瞬间的刘恋所吸引的对吧，机场和舞台下真诚软软的恋恋，广告恋充满创意的灵感，访谈里真诚的表达,,,,L&J  
30024,3301,我爱和朋友在一起旅行的刘恋 我爱微醺可爱的刘恋 我爱自由洒脱的刘恋,,,,一只蛋挞
30025,3301,反正有粉丝滤镜，恋姐除了舞台干什么事，我都爱。,,,,Kims
30026,3301,我打包票会无条件溺爱刘恋的每种样子！！但最喜欢的还是下班后的松弛感恋恋，会轻轻哼歌，会开小玩笑，也会原地变身牙尖小熊猫...甚至只是安静地站在那里就很让人喜欢了,,,,人鱼
30027,3301,任何时候的刘恋我都爱,,,,三三得九巨蟹
30028,3301,打游戏的刘恋,,,,小安娜琦
30029,3301,看你认真产出的内容 真的会给我很多力量,,,,予寧冬
30030,3301,爱她的全部！,,,,不署名的爱意
30031,3301,怎样都爱！,,,,这是一个憨憨的号
30032,3301,喜欢牙尖嘴利伶牙俐齿的恋恋，喜欢言之有物知性理智的恋恋，喜欢头发软软走路内八的迷糊恋恋，喜欢傲娇求夸的恋恋，喜欢红着眼眶谢幕的恋恋，喜欢刘恋，喜欢各种各样，台上台下的刘恋,,,,拖延症小王
30033,3301,可能是那个牙尖嘴利和朋友互怼的恋恋，真的好可爱哈哈哈,,,,小笛子lldg
30034,3301,之前在机场经常衣服皱皱巴巴的，很可爱啊，各种让我觉得她是人类的时刻我都喜欢。叫我看锅也喜欢。,,,,温开水
30035,3301,认真聪明，然后有时又有点像小朋友,,,,昀卿
30036,3301,那个认真做科普的刘恋。,,,,kiki
30037,3301,和朋友玩的刘恋和打游戏的刘恋,,,,Cc
30038,3301,喜欢现在一直在各平台分享女性主义的刘恋，喜欢每一次上下班和机场认认真真和粉丝们聊天的刘恋,,,,Yuanlizhinv_lian
30039,3301,很喜欢精神美妆系列，每一期都反复品味，感觉有很多灵魂共振的时刻。姐一直在用自己的力量传播女性主义，很感动,,,,iFyyylx
30040,3301,妹妹头！！！很喜欢妹妹头！喜欢旅游时放松开心的小刘！,,,,阿熊
30041,3301,喜欢觉得自己很聪明很自信，骄傲得撅嘴的恋,,,,可以喝酒_
30042,3301,喜欢陪桃桃的恋恋，喜欢玩鹅鸭杀的恋恋,,,,wLAN丸
30043,3301,她最舒服的状态，无论神态，动作，对任何事情的回应。,,,,aoife
30044,3301,爱顺毛恋眼睛笑的弯弯的恋,,,,末日最后一只猫
30045,3301,就感觉恋恋身上散发着一股让人着迷无法拒绝的魅力,,,,Zest Quest Xenia
30046,3301,其实什么样都可以,,,,关东煮捞下
30047,3301,亮亮的眼睛看着我听我说话的她,,,,18hours_PEACHY 
30048,3301,除了舞台之外 爱vlog里的恋恋 是鲜活的自由的,,,,玛卡jin424
30049,3301,可爱小宝，萌,,,,饭团团
30050,3301,我好爱直播里的胡闹厨房和打游戏一直输的恋恋 还有朋友们镜头下的恋恋其实是希望她能一直这样自在幸福下去,,,,小羊要悄悄逃离这个失眠的世界啊
30051,3301,什么样子都好，是她自己，她快乐，就好！,,,,云里做梦219
30052,3301,我爱这个有表达的勇气的女性主义的她,,,,"不如就活个尽兴
"
30053,3301,直播的姐姐和平常私底下的姐姐,,,,"土豆大王
"
30054,3301,私底下素颜的姐姐^ω^姐姐放下防备后露出疲惫感的瞬间特别有魅力,,,,vng
30055,3301,全部！喜欢说话的恋姐打游戏的恋姐和朋友在一起的恋姐,,,,云在匆匆流淌
30056,3301,分享书籍的她，每一个她我都好爱，我爱的是姐姐的灵魂！和外貌！,,,,Jia
30057,3301,我爱她的全部！那个做自己最快乐自由的恋恋姐,,,,恋旧祎雨落
30058,3301,美貌和灵魂，性格和才华，自我高要求&说干就干能配得上野心的执行力，正职和兼职上亮眼的职业经历和成就，对待朋友真诚、热情和长情...总之，不管小恋是专业“天才”还是生活“白痴”，那些你优秀的或者不擅长的点点滴滴我都爱～立体才可爱，丰富且有趣的小人儿  ,,,,暂时遗弃
30059,3301,喜欢看到恋恋和朋友们在一起时和谐友爱又有趣的美好画面，看到会爱人又会被人爱着的恋恋,,,,小农民
30060,3301,喜欢她分享的一切，各种精神美妆,,,,柒予
30061,3301,我喜欢分享思考内容的恋恋，是我想成为的标杆,,,,熊饼
30062,3301,全部都喜欢！尤其是发布各种讲解视频的恋，真的了解到了许多新知识,,,,心动颜究日记_锦鲤版
30063,3301,什么样子都喜欢，最喜欢日常生活中的恋恋，鲜活，浪漫,,,,一条好鱼
30064,3301,每一个搞怪的恋恋，每一个小红书上的精神美妆里的恋恋，每一个B站视频里的恋恋！爱你。,,,,小喵喵叠猫猫
30065,3301,爱真实的每一面,,,,楠木头
30066,3301,凡事极致认真，事事力求做到最好，明明足够优秀、闪闪发光，却始终温柔谦逊，带着一点内敛的不自信，清醒又纯粹。,,,,zzztw-zzztw
30067,3301,胡闹厨房的小恋/酒后撒娇的小恋～所有女友视角的恋恋都爱！！！！！  ,,,,夏天能喝到金菠萝嘛
30068,3301,我爱那个在社媒上侃侃而谈“精神美妆”的刘恋，爱旅行vlog里记录世界一草一木的刘恋，爱机场睡眼惺忪也会认真回应粉丝的刘恋，爱与朋友在一起放松地吃饭喝酒玩游戏的刘恋。爱她在舞台上的光彩熠熠，也爱她褪去光环，独一无二的烟火气。,,,,幻想家
30069,3301,真挚且热烈；聪明且努力；温柔且坚定；还有些许傻傻的孩子气.....每一面都溺爱,,,,世界上最难写的就是自己的名字
30070,3301,,,,,小紙
30071,3301,分享故事的知性恋，知心大姐姐,,,,甜心奶泡芙_
30072,3301,全部 爱你台前神性的样子 台下你又能做你想做的任何事 爱你也只是一个不完美的人,,,,瑶瑶
30073,3301,老姐哭的时候真的很迷人，真情流露，让人哈特软软触及内心。还有认真输出思想的时候，感性的脑子最性感,,,,般弱星跳舞的阿离
30074,3301,考试的幸运锦鲤；打游戏时认真的样子；分享日常时轻松的样子；直播调不好小生气的样子也很可爱,,,,LLMJ小明
30075,3301,打游戏，胡闹厨房，出去见朋友很happy的小能苗,,,,Lodess云蜮
30076,3301,认真，很有活人感,,,,吃核桃不吐核桃壳
30077,3301,是你就好 就这样美好,,,,Ly-Q-z
30078,3301,吃饭时的；输出思考观点的(辩论、对话、作品幕后……),,,,想退休
30079,3301,有各种小巧思的恋,,,,明天别熬夜了吭
30080,3301,看起来特别强大，但也有很多细心敏感温柔的时候，感性而显得性感,,,,菠萝饭不要灯笼椒
30081,3301,有好多，最爱的就是开心的时候的刘恋吧，我觉得人类开心的时候最动人,,,,江川送明月
30082,3301,本来想说生活上的一些方面 后来想了想 我觉得即便只是舞台上 我们的恋子也是鲜活的 有趣的浪漫的 作为她的粉丝也是乐迷 即便只是在台下远远看着她talking 演出 也会被她多面的性格想法和创意所深深吸引……,,,,甜甜秀秀雨_y
30083,3301,分享女性主义、文学作品、音乐科普的时候，真的能启发我很多，姐姐在自己擅长的领域里总是闪闪发光！玩游戏的时候也很可爱，姐姐流露出普通小女孩反应的时候特别萌，让我觉得我们并不遥远,,,,方掷月
30084,3301,喜欢她胡闹厨房，喜欢她分享的知识和感悟，喜欢她独特的音乐见解，喜欢她对舞台的小设计,,,,Beesssss
30085,3301,我还喜欢做饭时候的刘恋，在那种不在乎味道的情况下，是守规矩还是突发奇想这时候的刘恋永远是个谜，真令人着迷！  ,,,,Bobi
30086,3301,每一次炸毛都让我觉得，没那么完美也很值得被爱,,,,Yohovo
30087,3301,每个，在推理里面无法自拔的恋恋，我喜欢看她一脸认真的去推理自己想知道的答案，认真思考的女孩最“帅”了,,,,刘恋琉璃鲸
30088,3301,虽然和大家见面很多次但还是会因为大家的远道而来眼泪汪汪,,,,YKYBHL
30089,3301,爱哼哼唧唧，爱撒娇，温温柔柔的心软恋恋,,,,mio
30090,3301,想多看一些旅行vlog 恋恋拍的像电影 很漂亮 很有感觉 有当导演的潜力 还有专辑的短片也很好看,,,,沐沐1031
30091,3301,喜欢做每件事都要做到最好 很有自己的想法的她自己！,,,,第一我不叫位
30092,3301,表达自己的时候,,,,玫瑰终究会开
30093,3301,非常有创意有想法爱撒娇萌萌的小恋,,,,onez洋
30094,3301,是签售的时候会主动用力卧你的手的刘恋，会认真看着你听着你说话的刘恋，永远那么真诚的刘恋。,,,,"小熊猫专车
"
30095,3301,萌萌的、淘气的、撒娇的、认真的、翻白眼的恋恋，爱所有的你,,,,天上有个小傻
30096,3301,高情商吧，还有莫名其妙的灵感创意，eg：折耳根圣诞树。,,,,la笔小昕
30097,3301,有孩子气，会撒娇、完全放松下来的恋。就像小熊猫在太阳下露出软软的肚皮。,,,,鱼鳍
30098,3301,高情商的，孩子气的,,,,週末愉快在場
30099,3301,牙尖嘴利侃侃而谈的聪明恋&哼哼唧唧的小能恋,,,,听你眼睛里的光
30100,3301,露出尖牙的小熊猫，头发软软的小女孩,,,,三以文
30101,3301,任何时候,,,,梓木
30102,3301,线下认真盯着大家眼睛说话的小女孩,,,,孤独魔法
30103,3301,可可爱爱的,,,,張張在东北等你
30104,3301,耐心听我说话，用亮晶晶的眼睛盯着我的小女孩。,,,,刘小泳007
30105,3301,她在那站着不动我都爱死了，喜欢看臭屁小熊猫、吃饭可爱的想捏死（不是）、平台创作各种丰富精神视频的恋恋……爱惨喽~,,,,咩了个咩
30106,3301,永远忘不掉巡演发专辑时，你的眼睛亮晶晶的，真的有在认真听我们说话,,,,杀手
30107,3301,读金爱烂小说emo的小恋和工作狂小姐,,,,NNNNNNK-
30108,3301,耳机里唱歌的声音,,,,鱼
30109,3301,头发软软的,,,,养生小杨爱吃梨
30110,3301,自由潇洒,,,,BETCHA_
30111,3301,这个女人有魔力，好像每个样子我都爱。,,,,木木木茗_
30112,3301,线下接机时~好温柔好漂亮有求必应的姐姐,,,,恋落云卷_
30113,3301,,,,,排了好几公里
30114,3301,打游戏中的吧，活人感很重了哈哈哈,,,,林一
30115,3301,非常喜欢恋恋的生活方式,,,,小周
30116,3301,当然是性感的大脑啊,,,,废纸团团
30117,3301,只要是刘恋我都喜欢，不管是什么样子，不论是在做什么。,,,,词不达意
30118,3301,特别特别爱看翻白眼的孩子   萌就一个字！,,,,油油油油uu
30119,3301,所有真诚且热烈活着的她。,,,,香槟两瓶
30120,3301,其实特别喜欢姐宝素颜的样子，还有小幼稚小宕机小糊涂的时候，特别鲜活,,,,土豆
30121,3301,当然是我们恋子独一无二又性感的大脑！刘恋写出的每一句歌词，在博客里说的每一句话都能让我重新认识这个世界。每一次恋的出现都会都会给我带来新东西。很感谢恋恋在我构建人生观的时候出现在我的生活里，改变了我的人生，让我知道了我想成为什么样的人。,,,,一只会飞的猪呀_
30122,3301,在场演讲的刘恋，让人心疼又让人钦佩,,,,Seven
30123,3301,在分享自己想法的时候 哇塞感觉好有道理 也能让我深思,,,,让我出去丸
30124,3301,每一个恋姐，分享生活时随性的她，玩游戏时思考的她，做饭时有很多奇思妙想的她……很多很多,,,,迷恋
30125,3301,在分享生活，和一些b站上的科普视频。感觉就很高智感。而且没有舞台上的距离感，感觉拉近了我们之间的距离。,,,,风筝线
30126,3301,高智（五老哥中的 分享生活歌单书单）,,,,爱恋 aiai
30127,3301,喜欢看恋恋姐吃东西哈哈哈,,,,YwY.
30128,3301,喜欢看玩游戏高智的表现，真的太厉害了,,,,小吴想一直在场
30129,3301,很喜欢恋恋姐的长视频，分享音乐，书籍，电影。听恋恋姐说话，有种娓娓道来的感觉，语气平和让人很想听下去。,,,,W.LIN
30130,3301,srds其实无时无刻的刘恋我都爱，日常分享、游戏直播、演出瞬间......但尤其喜欢认真分享她的思想和观点的刘恋，很有魅力的同时也会让我对很多事情由不了解转变为去思考。,,,,2229_
30131,3301,分享自己的所思所想 好物推荐啦等等,,,,肠胃炎
30132,3301,笑得很灿烂的每一个鲜活时刻,,,,一一站住不许跑
30133,3301,分享读书心得，因为你我真的多读了几本书。,,,,Tetrahydrofuran_
30134,3301,,,,,rain
30135,3301,喜欢头发软软眼睛亮亮的妹宝恋,,,,萧个蛋挞
30136,3301,在我梦里跟我聊天的刘恋,,,,回忆专宠小能喵
30137,3301,小孩子才做选择，大孩子当然是全都要！,,,,1105号阿念
30138,3301,精神美妆系列！好爱姐缓缓讲述那些有趣的书和自己的思考,,,,Maxine
30139,3301,我喜欢她所有的样子。,,,,阿卡
30140,3301,她会娓娓道来一本书的故事，脑海里有无穷无尽的典故，总是坚定又自由,,,,夏之恋llll
30141,3301,所有的样子。所以你放松想做什么做什么，我会全自动爱你。,,,,玛卡巴卡混账到老
30142,3301,旅行中的刘恋，做饭的刘恋，玩游戏时候的刘恋，感觉是现实里身边那个傻傻的又机灵可爱的朋友,,,,ike
30143,3301,生活日常恋吧，超级喜欢她平平淡淡不忙碌生活的样子,,,,阿七
30144,3301,爱每一次分享内容的恋恋，永远被高智吸引~,,,,加绒
30145,3301,变魔术的恋恋,,,,大尻
30146,3301,日常生活中的恋恋,,,,摇一摇
30147,3301,是枕边迷航巡演的第一站厦门。第一次看姐线下演出，在台下大喊“刘恋上班”时，姐拿着酒杯透过帘子偷看我们，在被发现后，嘻嘻笑得很可爱。后来我发现姐姐原来也会紧张，很真实，很可爱。就感觉我是在爱一个真实的人，而不是一个被资本堆砌出来的文化符号。,,,,Huan
30148,3301,做PPT的时候，尤其是哔哩哔哩长视频的PPT和视频包装，好有才喔,,,,马天天天
30149,3301,说来会被笑话，确实是盲目地，爱所有形态的刘恋。挚爱：认真输出高质视频为女性主义发声的妳。,,,,陈xr
30150,3301,做广告的恋，给TME写的“我一直在听”惊住了当时做大广赛的我，干了这行更发现恋的厉害,,,,二哈
30151,3301,在玩胡闹厨房的时候 还有分享个人好物 让我们看到恋恋可爱童心又认真生活的一面,,,,小蝴蝶Sylvia
30152,3301,分享书籍时的条理清晰，春风化雨般刘恋，即兴创作时的反应敏捷，才华横溢的刘恋。,,,,就酱儿
30153,3301,拥有无限“美食”创意的厨师恋,,,,虾条
30154,3301,说话的时候，太迷人了，我是说话粉,,,,理论摄影部
30155,3301,分享书籍，讲故事，讲自己的观点，日常发言都很迷人啊,,,,江鸟
30156,3301,生活中她吧，比如《不做ppt的日常》中的恋姐,,,,薯条一盒
30157,3301,生活自理能力指数为负的刘恋  ,,,,和桃桃争宠
30158,3301,吃饭吧,,,,Kkxxx
30159,3301,当然是所有的刘恋我都爱啊！刘恋全肯定！,,,,奕只屁屁桃
30160,3301,爱着刘恋的每一刻,,,,到现在你还在场
30161,3301,写广告文案的刘恋，我超爱,,,,女人不要生气
30162,3301,不在舞台镜头记录里的刘恋也很可爱，有意思,,,,hia
30163,3301,生活中的智性恋天花板，最强大脑小刘,,,,爱羽球的小耗子
30164,3301,头发软软的小女孩，永远有试错的机会所以尽情去做你想做的一切吧，我是刘恋全肯定,,,,不困
30165,3301,自由随性,,,,闻起来也不像个受
30166,3301,与工作中反差萌的生活不能自理（褒义）,,,,KIYO
30167,3301,思考的时候逻辑性很强的感觉,,,,范德贝克
30168,3301,严谨而大胆的表达欲和有趣的大脑灵魂构成的她,,,,鱼信国王13
30169,3301,全部。,,,,只喜欢刘恋
30170,3301,一直觉得这句歌词很刘恋“保持内心温柔而灵魂自由”，一直在温柔地给大家科普、灌输有趣、严肃、大爱等诸如此类的内容，恋女士真了不起！,,,,林詩梅
30171,3301,舞台下和粉丝萌萌聊天的刘恋，不一定灵但是认真给粉丝祝福的刘恋,,,,吃悬浮
30172,3301,聊天时牙尖的刘恋，生活中傲娇的炸厨房的刘恋，访谈时思想深刻表达独到的刘恋，哪怕是哭泣流泪的脆弱的刘恋也依然让人心动,,,,掉色蓝水母
30173,3301,很喜欢恋恋的精神美妆！,,,,ppeuppeu(噗噗）
30174,3301,喜欢舞台下的刘恋，喜欢她讲话时的语气，声音，与我们分享日常的时候，开直播跟我们打游戏，放烟花，喜欢你本身就是一件美好的事情,,,,不想吃饭le
30175,3301,每次直播带着我们陪你做事的时候，就像朋友一样在打视频，给我们分享你的近况,,,,躺躺（Tttt.）
30176,3301,喜欢偷偷营业的姐，非常有生活气息,,,,WiSH.
30177,3301,说话时牙尖嘴利的小熊猫,,,,止望海
30178,3301,喜欢直播的时候，很随性很真实很有活人感，以及展现大脑魅力的时候,,,,mymy
30179,3301,舞台之外也认真生活着的她,,,,h一线
30180,3301,智性恋天花板 只要不进厨房都爱,,,,子千
30181,3301,喜欢做饭的刘恋 在完美背后有一点小瑕疵的恋,,,,蜗牛壳
30182,3301,,,,,迷恋不营业
30183,3301,充满智慧的大脑，生活不能自理，共情能力强，是个善良又萌萌的女孩子,,,,baymax6-
30184,3301,生活中的话，我感觉恋恋无论做什么我都觉得很爱很爱！和朋友、粉丝打趣时可爱，脑洞大开做出创意菜时可爱，直播煮螺蛳粉、放烟花、玩游戏时更是可爱到不行。就连直播设备老调不好，嘴上说着放弃，转头又倔强地重新调试好的样子，也格外可爱！不得不说，凭着这样鲜活又认真的个性，恋恋做什么都一定会成功！,,,,凌云木LMX
30185,3301,在场demo版有点忧伤和破碎的，私下里经常丢东西上演各种小笑话的刘恋，表面上这么厉害的人脆弱和天真的时刻。还有自恋牙尖，和朋友在一起的刘恋,,,,bourbon
30186,3301,说话的时候 聪明的女人十分性感,,,,77
30187,3301,和我对视的你，会用真挚的眼神回应,,,,KkkAwAiiii_卡卡
30188,3301,手真的很凉，为什么在那么热的场馆演出完签售时握手手还是凉的,,,,成ke星xingxing 
30189,3301,在生活中的 出去玩的 特别鲜活的恋恋,,,,星荷Lotus 
30190,3301,爱在舞台下伶牙俐齿，嘎嘎怼人的小熊猫。还有台下头发软软，共情能力超强的小熊猫,,,,缺牙巴贝壳
30191,3301,生命力迸发的每一个瞬间,,,,苏格拉没有底
30192,3301,智性恋天菜，北大才女，我心中最优秀的作词家，每句词都戳中我,,,,优雅气质小熊猫
30193,3301,我最喜欢素颜的恋恋啦，是不一样的风格，化妆有的时候太被当下的审美标准裹挟，但是真实的素颜的你最最最迷人啦，希望多素颜出镜呀,,,,小太阳阳阳昂
30194,3301,喜欢在生活里的姐，会让人觉得很坦诚很真实很有趣，给人的感觉更加立体。,,,,潮汐
30195,3301,软乎乎，犯糊涂的时候。,,,,金盆洗手版的憨
30196,3301,好多面，聪明的她、真诚的她、小巧思的她……,,,,HAN
30197,3301,每一个真实的刘恋,,,,吃饭喝粥吧
30198,3301,#刘恋不做PPT的日常#、#精神美妆#......每一面的刘恋都很爱,,,,那就吃颗糖好了_
30199,3301,萌萌的很安心（我是妈粉,,,,Hasdeztwazi
30200,3301,每次直播就好像朋友一样，舞台上业务全能，舞台之外愿意展露你的柔软可爱俏皮牙尖,,,,嘎嘣脆小靖
30201,3301,分享关于自己喜欢的一切vlog,,,,张文Rose
30202,3301,认真干饭的小恋真的好萌啊好想rua ,,,,咂酱面_
30203,3301,,,,,小能
30204,3301,可爱小恋，聪明小恋，温柔小恋…所有的恋恋我都超爱！,,,,啦啦啦波小吉 
30205,3301,做广告的时候，写文案的时候，很乙方，很喜欢,,,,梦想是成为闲鱼王
